# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 12 18:25:49 BST 2021 [seed=1628789148168]
# B.1.1.33.dataset.aln.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1445000	-47317.757399049944	-476.933573446343	-46840.8238256036	0.6449104842516402	2019.934324488426	25.8771912856195	42.85374858065781	10.609211371614608	8.46989343067432	6.025135393404732	0.29208369304021653	0.18150402904783125	0.19385860845473754	0.3325536694572144	0.08541471891505856	0.12243418032407292	0.9941203713139609	1.011760437191217	0.001005962362768536	0.0010059623627685353	-46840.8238256036	0.0	-462.5136245693544
1446000	-47306.23754290307	-470.10470680574286	-46836.13283609733	0.6508980623417239	2019.928336910336	25.491262716039024	38.4738299857056	10.136249310356982	7.707948801358943	6.025135393404732	0.29461651919012277	0.18150402904783125	0.18931088093703732	0.33456857082500835	0.05045153278784599	0.02261812067785261	1.0267052833906518	0.9465840744781735	0.0010154142192354534	0.0010154142192354532	-46836.13283609733	0.0	-456.6950818859662
1447000	-47294.41790134982	-455.7030503722436	-46838.71485097758	0.5618131392702558	2020.0174218334073	24.958164354270842	61.26608818235443	11.887551105466128	5.484203480320338	6.64825565702928	0.29461651919012277	0.1797661310724653	0.18931088093703732	0.3363064688003743	0.0548438242556165	0.013868652213012632	1.008725683801819	0.9825468814815816	0.0010023347318157086	0.0010023347318157082	-46838.71485097758	0.0	-440.46429652343016
1448000	-47299.997309277634	-450.50455475172225	-46849.49275452591	0.568883987082398	2020.010350985595	24.924432274633727	57.03149475908745	11.95536486459723	6.118657286204041	7.956847681461948	0.2884288493907306	0.18123267972960738	0.19862923703748403	0.3317092338421777	0.04728103193663618	0.08003044283120687	1.0199530966715222	0.9600898028249749	0.0010054865546912956	0.0010054865546912973	-46849.49275452591	0.0	-434.6970773339002
1449000	-47303.036211923885	-460.37775082039013	-46842.65846110349	0.5603600639369846	2020.0188749087406	25.256424920171977	64.17361197973408	11.981538300695938	6.153301159134493	7.263947614542643	0.2884288493907306	0.18123267972960738	0.19862923703748403	0.3317092338421777	0.056461318000267366	0.09160247929998365	1.0404283565110146	0.9191351745356081	0.0010145184887777419	0.0010145184887777434	-46842.65846110349	0.0	-444.52709898094747
1450000	-47305.518416676976	-462.787787451849	-46842.73062922513	0.6198593705981912	2019.9593756020795	25.342211363756928	64.70689160515266	12.27231710190101	7.181476466337727	7.263947614542643	0.2967146574155064	0.1803302473618052	0.19724687376566225	0.3257082214570259	0.01809135047342745	0.05148101518184815	1.0128865812390158	0.9742242516724168	0.0010093396400453574	0.0010093396400453556	-46842.73062922513	0.0	-446.55211532403166
1451000	-47287.18561883037	-458.81624480662225	-46828.36937402375	0.5639245589012475	2020.0153104137764	25.12661449616496	74.30202051183309	12.8425103239735	6.680816793788656	6.4688062251276	0.28999761835158167	0.18250667319613725	0.19653452283261058	0.3309611856196702	0.010150013099951116	0.2739298741401841	1.02092190633986	0.9581519890848348	0.0010011168865264191	0.0010011168865264196	-46828.36937402375	0.0	-441.74317952796747
1452000	-47287.44773025611	-454.1905969991983	-46833.25713325691	0.5859272796305235	2019.993307693047	24.96888472501444	85.63428200983559	12.891331846743876	6.574263096741421	7.130621091633269	0.28853797843643353	0.1822071724251651	0.19683402360358274	0.33242082553481833	0.055621338936608596	0.13077906453060079	1.0262421137761535	0.9475105066477976	0.0010176816265993298	0.0010176816265993298	-46833.25713325691	0.0	-436.99287815021205
1453000	-47278.1872369055	-449.2925422622387	-46828.89469464326	0.5587265267990132	2020.0205084458785	24.642041184650395	100.92544651478417	13.823809798358024	6.574263096741421	6.482237080771402	0.29010590157700206	0.1815018562733533	0.199681761680642	0.32871048046900236	0.059418952398992614	0.08725904356172899	0.9969254246272581	1.0061497676964963	0.0010025289966448141	0.0010025289966448146	-46828.89469464326	0.0	-431.2287590215994
1454000	-47277.03719857552	-446.45492100822884	-46830.58227756729	0.5688709205283371	2020.0103640521493	24.482021385255692	107.8454368250343	13.850052053102118	7.523528297374658	6.21115395636587	0.291671277893489	0.1815018562733533	0.199681761680642	0.3271451041525154	0.03648597854536396	0.15343052937285143	1.0102482171688372	0.9795015092326743	0.001002263619878434	0.0010022636198784335	-46830.58227756729	0.0	-428.06106987978615
1455000	-47277.44739867568	-445.54680756853287	-46831.90059110714	0.5492391467083201	2020.0299958259693	24.197088035377746	106.33486070559432	13.717922501231985	6.760746386169989	5.9272980009442024	0.2921727192144366	0.18100041495240568	0.1951033870224865	0.3317234788106709	0.04792925363264015	0.15343052937285143	0.9985458321506429	1.0029086274952126	0.0010034660820482245	0.0010034660820482258	-46831.90059110714	0.0	-427.52001867202523
1456000	-47273.25659694813	-448.30368984256353	-46824.952907105566	0.5320892915717879	2020.0471456811058	24.460062020411026	81.679130354382	13.168082620673143	6.760746386169989	5.40667479091673	0.2921727192144366	0.18100041495240568	0.1951033870224865	0.3317234788106709	0.010368599806191064	0.18195751437087176	1.013726045347054	0.972545155007638	0.0010051155966147828	0.0010051155966147819	-46824.952907105566	0.0	-431.24370056643835
1457000	-47283.61291605771	-443.66426331711585	-46839.9486527406	0.5328874204567049	2020.0463475522208	24.41101812611511	84.09533738604047	13.376302224906684	5.688441946823227	7.810876253217931	0.29911343299954773	0.1787673687925234	0.1951033870224865	0.32701581118544204	0.01910893986901839	0.03409974156203964	0.9831058493738045	1.0337916912695726	0.0010235984672676858	0.0010235984672676873	-46839.9486527406	0.0	-426.33590272282504
1458000	-47292.925619533045	-452.157572854308	-46840.768046678735	0.5764312673747995	2020.0028037053028	24.77528135574561	80.36690462267205	12.924763124013866	6.736303350358349	5.5819884475274115	0.2962163592775095	0.18166444251456157	0.1951033870224865	0.32701581118544204	0.009800171562323885	0.03409974156203964	1.0407128338807272	0.918566162712333	0.0010431636394261038	0.001043163639426104	-46840.768046678735	0.0	-435.6134012521043
1459000	-47280.64665311347	-451.0490976025347	-46829.59755551094	0.5456125404243202	2020.0336224322532	24.986048577604812	88.3467678878251	12.85927033856633	6.418956061921212	5.5819884475274115	0.2962163592775095	0.18166444251456157	0.19394953301059903	0.32816966519732954	0.03972345010243286	0.08740730565455561	0.9602443673846164	1.0795192426828826	0.0010165544224751486	0.0010165544224751508	-46829.59755551094	0.0	-434.38482792155384
1460000	-47273.227434922585	-449.89732451607154	-46823.33011040651	0.5358687465302696	2020.0433662261473	24.96756448000007	85.51126012216676	13.064114774826114	5.2551669550750715	5.569355479106191	0.2962163592775095	0.18166444251456157	0.19394953301059903	0.32816966519732954	0.055915223506336986	0.025633047457571626	1.0012437756039196	0.9975121992134304	0.0010155910797401042	0.0010155910797401044	-46823.33011040651	0.0	-433.45255127002935
1461000	-47273.33051454693	-446.9134400034188	-46826.41707454351	0.5738113547163913	2020.0054236179612	24.772663852126744	99.66382200344461	13.8515786524198	6.804859451505266	5.483635874752751	0.2962163592775095	0.18166444251456157	0.19394953301059903	0.32816966519732954	0.04748180754428925	0.02586566266011927	0.9474994205796519	1.1050116937216883	0.0010036676193250877	0.0010036676193250881	-46826.41707454351	0.0	-429.17817983791673
1462000	-47276.881157202864	-447.9250524046184	-46828.95610479824	0.5127731003735838	2020.066461872304	24.757578076847583	93.68696086705776	13.094881566425576	6.486633670371032	5.518856343955334	0.2979519633100726	0.18166444251456157	0.19394953301059903	0.3264340611647664	0.015962143588025706	0.024379874750835258	1.0320236150143947	0.9359463440426443	0.001000894619056512	0.0010008946190565118	-46828.95610479824	0.0	-431.14033947638467
1463000	-47268.74950797748	-447.00189412129964	-46821.74761385618	0.5267734323372113	2020.0524615403403	25.059125402739884	80.62279356941637	12.742278163964848	6.631371743560687	5.936489357228166	0.2940524383096664	0.1812869219240764	0.19784905801100527	0.3268115817552516	0.01620408503727483	0.024379874750835258	0.994999491465223	1.0100020204825244	0.0010088215948601466	0.0010088215948601453	-46821.74761385618	0.0	-430.5772587276577
1464000	-47276.048022657145	-428.7647591153977	-46847.28326354175	0.5798619795866391	2019.999372993091	24.408021796954657	74.52669976987058	12.820162154713929	6.898071886766311	6.778617000834223	0.29755081174197145	0.1812869219240764	0.18735021065468485	0.3338120556792669	0.03197304731126194	0.0037605056662608455	1.0055378959013885	0.9889230969509305	0.0010092614861493825	0.0010092614861493838	-46847.28326354175	0.0	-412.08352885279515
1465000	-47274.55238513241	-427.83736763568913	-46846.715017496725	0.5583997755699127	2020.0208351971075	24.37791408666237	65.79863013543184	12.807579458092246	5.833639710119528	8.85066160061027	0.29755081174197145	0.18297883162178752	0.18735021065468485	0.3321201459815558	0.08901146959599816	0.038832511588179706	1.0374954680138107	0.9250015400498317	0.0010090318841301153	0.0010090318841301184	-46846.715017496725	0.0	-410.9220939755308
1466000	-47277.431542946135	-434.72661694294	-46842.70492600319	0.5901034083131318	2019.9891315643645	24.509631724764628	67.81343733727343	12.420604590931047	6.939840349741276	7.733281063663838	0.296834395398162	0.18297883162178752	0.19088598722569983	0.3293007857543503	0.13731134766067782	0.05860389010367802	0.966697374686961	1.0666119332036466	0.0010048521612808265	0.001004852161280826	-46842.70492600319	0.0	-417.9949606985057
1467000	-47286.919874713596	-440.9128534914808	-46846.00702122212	0.602332863047267	2019.9769021096304	24.784603950637205	65.57889142704352	12.59503252118163	6.803845938659222	6.844566040675431	0.29564136517673806	0.1842087383709149	0.1903529056730681	0.3297969907792786	0.08747970105474788	0.06937194781465993	1.0312174421068487	0.9375588516261527	0.0010163896294928289	0.0010163896294928289	-46846.00702122212	0.0	-424.34893676693895
1468000	-47286.32269119015	-440.8371847189353	-46845.48550647122	0.5196493441833299	2020.0595856284942	24.19131583666248	62.65829994062785	12.389089935158754	5.474387096720928	4.953074553490369	0.29564136517673806	0.17962290497111935	0.19464276086429702	0.33009296898784524	0.13487304575924927	0.14838372614158143	1.0181819326329966	0.9636324863076728	0.0010082584624722258	0.0010082584624722271	-46845.48550647122	0.0	-425.0830301862185
1469000	-47275.6060723574	-440.3179342710418	-46835.288138086355	0.520755680490112	2020.0584792921875	24.193157928299406	57.72318907193597	11.938428039000899	6.827943851602074	6.587667545903996	0.29564136517673806	0.17962290497111935	0.19464276086429702	0.33009296898784524	0.13487304575924927	0.20043110831633648	1.0059633733405362	0.9880720566954017	0.0010031995145227573	0.001003199514522758	-46835.288138086355	0.0	-424.23609325090365
1470000	-47274.00825346864	-435.90025807249174	-46838.107995396145	0.5105816541931516	2020.0686533184844	23.886938371652928	62.69225343976128	12.252294225197286	7.657512317077773	7.43976318810229	0.2964517853562558	0.18246567414842202	0.19098957150747656	0.33009296898784524	0.15122404461822733	0.20043110831633648	1.0089613811857205	0.9820754394182275	0.001004811756380798	0.0010048117563807983	-46838.107995396145	0.0	-419.00752337604405
1471000	-47287.380225085544	-435.32832490868327	-46852.05190017686	0.507707699785984	2020.0715272728917	23.81779280463564	68.1424401090416	12.78511531146636	8.048235369514616	7.124697451050123	0.29238474719853	0.18591350707498092	0.19182367586553517	0.32987806986095347	0.07861928487820893	0.2663349072119643	0.9848569984402517	1.0302890417472805	0.0010031064219521279	0.0010031064219521277	-46852.05190017686	0.0	-417.81981972409807
1472000	-47292.073641287396	-433.3932809590161	-46858.68036032838	0.5032868412188394	2020.0759481314587	23.87022126087005	75.25489989062422	13.11725870330716	7.434130662826994	5.090766248603347	0.29238474719853	0.18591350707498092	0.19182367586553517	0.32987806986095347	0.07861928487820893	0.2663349072119643	1.0381796655539612	0.9236330076769574	0.0010151437679680776	0.0010151437679680787	-46858.68036032838	0.0	-416.0931187091755
1473000	-47257.657388492975	-418.8663869129899	-46838.791001579986	0.5022139802290254	2020.0770209924485	23.439107694998942	82.71945820517935	13.386598794131768	7.746903395499801	5.229696704058447	0.29569193951424627	0.18158529495941497	0.19182367586553517	0.3308990896608031	0.07861928487820893	0.021131662186092463	1.0338498362567006	0.9322935351044866	0.001019186110455755	0.0010191861104557553	-46838.791001579986	0.0	-401.58645765284007
1474000	-47265.831200050896	-425.4949486445398	-46840.336251406356	0.5124990699225299	2020.066735902755	23.677100290766745	84.16795232801324	13.843812151406688	6.70813078721692	7.044057685504573	0.29355525078359707	0.18372198369006415	0.19182367586553517	0.3308990896608031	0.07363324000032877	0.0720305384375986	1.0020995347693669	0.9958005091640315	0.001020790031895933	0.0010207900318959335	-46840.336251406356	0.0	-407.43151748857366
1475000	-47264.19664205038	-439.3270804267206	-46824.86956162366	0.49562320845880203	2020.0836117642189	23.898863503534795	68.06359209785097	12.77224212494517	6.080778807341752	6.392709017338805	0.2965258049310285	0.18075142954263274	0.19182367586553517	0.3308990896608031	0.030938113681041438	0.09279403440510023	1.035911994980708	0.9281688038591955	0.0010003391374193112	0.0010003391374193112	-46824.86956162366	0.0	-422.896462887569
1476000	-47265.5603168002	-430.93588391814734	-46834.624432882054	0.5276580406066224	2020.051576932071	23.85516379859481	74.8945053607451	13.184643181916872	6.1441001004731985	6.769458447120042	0.2965258049310285	0.17910637804923665	0.19346872735893125	0.3308990896608031	0.07957074259636508	0.09279403440510023	1.023499726627361	0.9529958312387811	0.0010101895860017997	0.0010101895860017986	-46834.624432882054	0.0	-413.7945776837684
1477000	-47267.53748401582	-430.2211759482352	-46837.31630806758	0.5468283766427501	2020.032406596035	24.005576715654268	76.58892777874198	13.41385110882718	6.224977390732485	5.312000980916195	0.2965258049310285	0.17910637804923665	0.19346872735893125	0.3308990896608031	0.07563539244136737	0.09279403440510023	1.0378889162700815	0.9242145645871029	0.0010022752797722646	0.0010022752797722635	-46837.31630806758	0.0	-413.18142476826495
1478000	-47276.24149131773	-442.94227494258695	-46833.29921637514	0.5091699530486743	2020.0700650196288	24.187255883861724	75.65093385548421	13.095657636232225	6.528515033360302	6.756081080427004	0.2937729852634574	0.18147501302815292	0.19622154702650232	0.32853045468188685	0.017123867103378352	0.21493766230038736	0.9851896756580781	1.0296236205558897	0.0010150467148863922	0.0010150467148863922	-46833.29921637514	0.0	-425.67010409753146
1479000	-47284.66498394537	-447.2928647934053	-46837.372119151965	0.5287541802689124	2020.0504807924087	24.265807304883303	55.72724242605211	11.720977494226517	6.991788129938231	7.570017190441706	0.2943212666703902	0.18147501302815292	0.19544371505235972	0.32876000524909665	0.007008390837770615	0.047215816980261636	1.002399083585865	0.9952013514229144	0.0010018874522020552	0.001001887452202054	-46837.372119151965	0.0	-431.7640303647474
1480000	-47274.8545221069	-447.62384179146187	-46827.230680315435	0.5325542084417121	2020.0466807642358	24.30982719128295	63.869792250765954	12.365545274732206	6.991788129938231	7.481386371863001	0.2943212666703902	0.18186378240376944	0.19544371505235972	0.3283712358734801	0.07630113736221769	0.20690992619054854	1.0091181719589042	0.9817618264098805	0.0010205991387353887	0.0010205991387353887	-46827.230680315435	0.0	-430.8755411011112
1481000	-47266.451580335044	-438.00857865551677	-46828.44300167953	0.5491224776013023	2020.0301124950763	24.251788292252193	85.76073807253701	13.391167242939252	5.325086230736274	7.481386371863001	0.2940926622486933	0.18186378240376944	0.19557889189999608	0.32846466344754066	0.07900921510411714	0.11399345283895206	1.0212042906411791	0.9575871638183452	0.0010122584418762195	0.0010122584418762216	-46828.44300167953	0.0	-420.5335825865822
1482000	-47282.17773383096	-434.62136018307865	-46847.55637364789	0.5435333610974976	2020.0357016115802	23.870849658717013	90.54117106190411	13.46079656099503	6.9706226117862355	6.332474770407992	0.2923913413359293	0.18186378240376944	0.19728021281276004	0.32846466344754066	0.10619501872197216	0.11337995991801107	0.9719419673959402	1.0561216953942543	0.0010485743132070777	0.001048574313207079	-46847.55637364789	0.0	-416.82684620847715
1483000	-47286.342436545674	-435.6699405407722	-46850.6724960049	0.5352246616683335	2020.0440103110093	24.097820891070967	101.80918163064293	13.963990259733702	6.9706226117862355	4.521723371202579	0.29504568895563915	0.1831854278866518	0.19728021281276004	0.3244886703449485	0.03198449554426624	0.23306016468013338	0.9872796342087355	1.025443284078925	0.001002851719286217	0.0010028517192862175	-46850.6724960049	0.0	-417.646786586281
1484000	-47283.36825588297	-435.18511122291096	-46848.183144660055	0.585235933878581	2019.993999038799	24.136888948753747	105.96408728549162	14.180903025035219	5.577919850734177	8.732368854101182	0.29504568895563915	0.1830528167543193	0.19741282394509252	0.3244886703449485	0.11385219454017934	0.12979577857309213	0.9910504966562899	1.017900802514318	0.0010017834539212342	0.0010017834539212346	-46848.183144660055	0.0	-416.2780578965834
1485000	-47285.14484442509	-437.3919951518688	-46847.75284927322	0.5824800886203504	2019.9967548840573	24.32963345089916	82.88826883780045	13.1778932380211	5.116350294554954	8.982316816786316	0.2997977277379352	0.1830528167543193	0.19266078516279642	0.3244886703449485	0.1664764448765959	0.1604850782277318	1.0112850478992632	0.9774276397191022	0.0010126101494699303	0.0010126101494699303	-46847.75284927322	0.0	-419.64109982702064
1486000	-47276.28600234937	-428.3865692406109	-46847.89943310876	0.5558458071700332	2020.0233891655075	24.216513777467277	88.7094461173741	13.553814243750173	5.7613327625649635	8.982316816786316	0.29325138582585414	0.18102227184699105	0.19266078516279642	0.3330655571643578	0.1664764448765959	0.052060562751027696	1.008704157022064	0.9825899393607036	0.001024495193324167	0.001024495193324167	-46847.89943310876	0.0	-410.2374344105522
1487000	-47284.608664891886	-440.1640294950759	-46844.44463539681	0.4806255443222329	2020.0986094283553	24.559004933624625	89.40374040346352	13.286384821651735	5.348330366249963	7.540429906508265	0.29595968191826894	0.17649410593614093	0.1970365721603711	0.3305096399852185	0.15032695125978868	0.07039134882126936	1.0291576692109168	0.9416788107365461	0.0010154824704475872	0.0010154824704475874	-46844.44463539681	0.0	-422.67757292912313
1488000	-47275.065448050125	-440.5375603339598	-46834.52788771617	0.48840833715973253	2020.090826635518	24.39528506877723	108.9577091092647	14.339721480682124	8.322811238221945	7.82787578336065	0.29502766230215766	0.18254530475428518	0.1970365721603711	0.3253904607831855	0.09205912450191708	0.01802048515946232	0.9711836936452984	1.057638395052405	0.0010019242666766388	0.001001924266676641	-46834.52788771617	0.0	-421.2626227457904
1489000	-47266.09438878583	-431.3601060980155	-46834.734282687816	0.4882791186244655	2020.0909558540532	24.27433372391035	104.26479098697473	14.068133193015205	8.322811238221945	5.257827898296803	0.295910600499763	0.18254530475428518	0.19877274395312772	0.32277135079282354	0.028820767445867566	0.01763879648758541	1.006648629767134	0.9867014063371534	0.0010099019415290777	0.0010099019415290783	-46834.734282687816	0.0	-413.14471065912477
1490000	-47279.85504062854	-437.9517215481365	-46841.903319080404	0.48382662848648206	2020.0954083441911	24.366741158323034	114.12591144509007	14.319526243933264	7.788184298977835	6.245634282251203	0.2888194294868286	0.18254530475428518	0.19877274395312772	0.3298625218057579	0.03955484803076916	0.026223236190504595	1.018326756530038	0.9633428094529101	0.0010139239546954146	0.001013923954695414	-46841.903319080404	0.0	-419.2141157240937
1491000	-47278.61041687866	-445.0739022623795	-46833.53651461628	0.5176183450799047	2020.0616166275977	24.710832615487067	113.27611694216728	14.225491883292985	5.992820524788598	6.245634282251203	0.2910129528867429	0.18335528855151084	0.19877274395312772	0.326859014608618	0.0666723384621753	0.026223236190504595	0.9896770919765133	1.0206478874642537	0.0010050814631800762	0.0010050814631800758	-46833.53651461628	0.0	-426.8001736197647
1492000	-47284.283112098245	-456.68848349212186	-46827.59462860612	0.5586227898912435	2020.0206121827864	25.396221910429812	130.1008024666864	14.682787503972929	7.241954611990387	6.245634282251203	0.29378544678308377	0.18335528855151084	0.1960002500567868	0.326859014608618	0.061633163274931825	0.009096855842521713	1.0409530806959582	0.9180856208734185	0.0010159255094256568	0.0010159255094256566	-46827.59462860612	0.0	-437.56671677361163
1493000	-47288.47448135277	-454.74902306841375	-46833.72545828436	0.5839313734705596	2019.995303599207	25.256806889830248	171.12430734920613	15.354111240280325	7.241954611990387	8.543306808623095	0.2946031210941236	0.18335528855151084	0.195182575745747	0.326859014608618	0.02188899180961942	0.06750712253367606	0.9795534595279188	1.040897183791652	0.001011413869436182	0.0010114138694361802	-46833.72545828436	0.0	-434.13306695655086
1494000	-47285.11071572442	-454.5063917993494	-46830.60432392507	0.5803513519630914	2019.9988836207144	24.876358223728268	166.98032768558224	15.586814179803945	7.216552836587775	5.106190652297579	0.28824350633583906	0.1834520459311063	0.195182575745747	0.3331218719873071	0.07437545800287718	0.07960283170523494	1.0181794147731904	0.9636375225325239	0.0010041994129528122	0.0010041994129528131	-46830.60432392507	0.0	-434.3659360856392
1495000	-47282.70506504453	-440.996700333391	-46841.70836471114	0.5296693347776309	2020.0495656378998	24.66055185901965	168.36081057777292	15.399687363775907	5.811014746292166	6.532048537292082	0.28824350633583906	0.1834520459311063	0.19198929391259362	0.33631515382046046	0.07246306551823906	0.07960283170523494	1.0215140394734434	0.9569676039989381	0.0010159258420970832	0.0010159258420970822	-46841.70836471114	0.0	-421.0108917424189
1496000	-47289.48047483716	-440.6934793539089	-46848.78699548325	0.546894577015195	2020.0323403956625	24.583097867637157	195.13279845227544	15.961150500015371	6.699050824339176	7.019296688692388	0.28893161920261135	0.1834520459311063	0.19698760497860118	0.3306287298876806	0.07246306551823906	0.16676329601748927	1.0351126013704595	0.9297677514877603	0.0010042895317713548	0.0010042895317713553	-46848.78699548325	0.0	-419.49251883699003
1497000	-47288.77936296642	-446.19543884465367	-46842.58392412177	0.5154772745423393	2020.0637576981353	24.985838278202973	183.70834372344618	15.748509407689099	6.300480110572896	6.669102619769023	0.29075454176310395	0.18162912337061368	0.19698760497860118	0.3306287298876806	0.07246306551823906	0.16676329601748927	1.061056883823053	0.8778739805461626	0.001000590377597618	0.001000590377597618	-46842.58392412177	0.0	-425.44440719627255
1498000	-47286.270817116325	-451.4493000041542	-46834.82151711217	0.5562344066906127	2020.0230005659869	24.85005014800821	146.14639872578087	14.637754231999835	5.406823514180846	6.2883674634366375	0.29075454176310395	0.18162912337061368	0.19570011456589	0.3319162203003918	0.02910362383041998	0.13509142334963004	1.0690285807124937	0.8619289871491637	0.001001787275444147	0.0010017872754441476	-46834.82151711217	0.0	-432.5070410992762
1499000	-47281.74094674442	-440.21970144135685	-46841.52124530307	0.5033019990725693	2020.075932973605	24.27849252284219	96.5694258237631	13.756182566926968	5.5862200175118915	6.909640621613112	0.29075454176310395	0.18162912337061368	0.19570011456589	0.3319162203003918	0.04653789013855428	0.13509142334963004	1.0293402133982632	0.9413136857321376	0.0010050462008852614	0.0010050462008852623	-46841.52124530307	0.0	-422.3435158789445
1500000	-47281.83980002899	-439.95033607652596	-46841.889463952466	0.539086550965187	2020.0401484217123	24.23588702549043	77.37447719176839	13.066160857274573	5.5862200175118915	5.293072416264027	0.29427285612023935	0.1850699610658644	0.19419806301192222	0.3264591198019735	0.02045229746003612	0.13032414570062012	1.0290104971969818	0.9419731842962736	0.0010131058130628337	0.0010131058130628337	-46841.889463952466	0.0	-423.45040124128644
